x1,y1,y2
30.8154077038519,21.15629,16.275173
30.9154577288644,20.706894,16.289677
31.0155077538769,20.230576,16.311226
31.1155577788894,19.779005,16.321924
31.2156078039019,19.322468,16.303644
31.3156578289145,18.885324,16.268478
31.415707853927,18.4703,16.234179
31.5157578789395,18.06215,16.175001
31.615807903952,17.64461,16.111252
31.7158579289645,17.273983,16.05191
31.815907953977,16.888311,15.961043
31.9159579789895,16.523891,15.849688
32.016008004002,16.154205,15.731123
32.1160580290145,15.843251,15.611175
32.216108054027,15.494127,15.466443
32.3161580790395,15.161269,15.338679
32.416208104052,14.869404,15.181529
32.5162581290645,14.553958,15.037362
32.616308154077,14.28028,14.851085
32.7163581790895,13.996237,14.673128
32.8164082041021,13.734923,14.493675
32.9164582291146,13.480839,14.294596
33.0165082541271,13.237768,14.138232
33.1165582791396,12.998901,13.931034
33.2166083041521,12.762909,13.736066
33.3166583291646,12.543575,13.536605
33.4167083541771,12.33854,13.341944
33.5167583791896,12.142731,13.111349
33.6168084042021,11.970065,12.905368
33.7168584292146,11.764742,12.699704
33.8169084542271,11.580369,12.510897
33.9169584792396,11.418268,12.2845
34.0170085042521,11.224611,12.071577
34.1170585292646,11.101893,11.849899
34.2171085542771,10.955968,11.652774
34.3171585792896,10.806332,11.453137
34.4172086043022,10.6705065,11.241386
34.5172586293147,10.541776,11.051873
34.6173086543272,10.41936,10.813222
34.7173586793397,10.295805,10.624881
34.8174087043522,10.182942,10.400008
34.9174587293647,10.090996,10.193625
35.0175087543772,9.961802,10.02936
35.1175587793897,9.890509,9.808185
35.2176088044022,9.787854,9.606823
35.3176588294147,9.71215,9.420209
35.4177088544272,9.612585,9.228543
35.5177588794397,9.5301485,9.014838
35.6178089044522,9.446762,8.837274
35.7178589294647,9.385882,8.6451435
35.8179089544772,9.319935,8.473789
35.9179589794897,9.270731,8.303213
36.0180090045023,9.211329,8.114749
36.1180590295148,9.154586,7.9607167
36.2181090545273,9.102255,7.7715373
36.3181590795398,9.047505,7.6041427
36.4182091045523,9.001109,7.452799
36.5182591295648,8.945225,7.277001
36.6183091545773,8.922015,7.0992217
36.7183591795898,8.867281,6.955282
36.8184092046023,8.850939,6.8033934
36.9184592296148,8.827767,6.6666055
37.0185092546273,8.792692,6.515148
37.1185592796398,8.75622,6.347764
37.2186093046523,8.745948,6.225928
37.3186593296648,8.707256,6.101666
37.4187093546773,8.720484,5.9366293
37.5187593796898,8.674717,5.790719
37.6188094047024,8.673681,5.675319
37.7188594297149,8.645971,5.5597324
37.8189094547274,8.665494,5.435514
37.9189594797399,8.6430855,5.339054
38.0190095047524,8.650704,5.1993594
38.1190595297649,8.658981,5.080716
38.2191095547774,8.640461,4.9447007
38.3191595797899,8.637045,4.855037
38.4192096048024,8.648241,4.709342
38.5192596298149,8.635509,4.6196156
38.6193096548274,8.651138,4.5273604
38.7193596798399,8.658919,4.4245253
